"","U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","wd","ws","air_temp","Poll_Value"
"5358",-7.900328,54.43951,179,2020-07-28,18,"LN","Lough Navar","Rural Background",297.774901768138,6.02916666666667,11.1375,2.53691304347826
"5359",1.302686,52.614823,179,2020-07-28,19,"NO12","Norwich Lakenfields","Urban Background",277.080250199436,6.375,14.1416666666667,2.76039130434783
"5360",-1.146447,52.95473,179,2020-07-28,20,"NOTT","Nottingham Centre","Urban Background",282.774146223621,5.67083333333333,13.65,3.88266666666667
"5361",-1.260278,51.744806,179,2020-07-28,21,"OX8","Oxford St Ebbes","Urban Background",289.676373055563,4.89166666666667,13.7041666666667,2.69558333333333
"5362",-2.680353,53.76559,179,2020-07-28,22,"PRES","Preston","Urban Background",292.619065291071,6.74583333333333,12.6666666666667,3.82375
"5363",0.634889,51.45617,179,2020-07-28,23,"ROCH","Rochester Stoke","Rural Background",290.249832852619,7.4,16.3583333333333,3.68229166666667
"5364",0.678331,51.544166,179,2020-07-28,24,"SEND","Southend-on-Sea","Urban Background",289.104426313868,7.48333333333333,16.1625,2.95291666666667
"5365",-1.478096,53.378622,179,2020-07-28,25,"SHDG","Sheffield Devonshire Green","Urban Background",284.890997808114,5.675,13.4916666666667,3.14658333333333
"5366",-1.395757,50.908173,179,2020-07-28,26,"SOUT","Southampton Centre","Urban Background",294.768654585263,4.125,15.0333333333333,3.98583333333333
"5367",-1.406878,54.88361,179,2020-07-28,27,"SUN2","Sunderland Silksworth","Urban Background",289.063480158371,10.5375,13.4083333333333,2.19791304347826
"5368",-3.022722,53.37287,179,2020-07-28,28,"TRAN","Wirral Tranmere","Urban Background",294.23677335214,6.85,14.075,3.41983333333333
"5369",-2.638139,53.54914,179,2020-07-28,29,"WIG5","Wigan Centre","Urban Background",292.712275336882,6.7625,12.4875,3.67925
"5370",-3.002829,53.042282,179,2020-07-28,30,"WREX","Wrexham","Urban Traffic",297.729599526003,6.40416666666667,12.3708333333333,2.60025
"5371",-2.094278,57.15736,180,2020-07-29,1,"ABD","Aberdeen","Urban Background",307.877360642298,6.39583333333333,12.375,1.22533333333333
"5372",-3.2429,55.79216,180,2020-07-29,2,"ACTH","Auchencorth Moss","Rural Background",273.401052021497,5.35833333333333,10.2,3.68808333333333
"5373",-5.928833,54.59965,180,2020-07-29,3,"BEL2","Belfast Centre","Urban Background",224.120157367046,3.87083333333333,10.375,4.80145833333333
"5374",-1.874978,52.476145,180,2020-07-29,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",252.389446379695,2.7,13.4041666666667,4.45458333333333
"5375",-3.007175,53.80489,180,2020-07-29,5,"BLC2","Blackpool Marton","Urban Background",290.496289760107,4.09166666666667,13.2291666666667,4.2335
"5376",-1.918235,52.481346,180,2020-07-29,6,"BMLD","Birmingham Ladywood","Urban Background",254.307834317626,2.85416666666667,13.275,3.50341666666667
"5377",-1.454946,53.244131,180,2020-07-29,7,"CHLG","Chesterfield Loundsley Green","Urban Background",268.926275115327,3.42916666666667,13.4666666666667,3.320625
"5378",-1.456928,53.231751,180,2020-07-29,8,"CHS7","Chesterfield Roadside","Urban Traffic",268.926275115327,3.42916666666667,13.4666666666667,3.35783333333333
"5379",-1.560189,52.411628,180,2020-07-29,9,"COAL","Coventry Allesley","Urban Background",246.719718989388,2.97083333333333,12.625,3.76983333333333
"5380",-2.334139,53.48481,180,2020-07-29,10,"ECCL","Salford Eccles","Urban Background",299.956518792462,3.35833333333333,13.1708333333333,4.067375
"5381",-3.182186,55.945589,180,2020-07-29,11,"ED3","Edinburgh St Leonards","Urban Background",269.659210261106,6.27083333333333,11.7875,4.809
"5382",-4.238214,55.860936,180,2020-07-29,12,"GHSR","Glasgow High Street","Urban Traffic",273.844738892145,3.75,11.0666666666667,5.52783333333333
"5383",-4.734421,55.944079,180,2020-07-29,13,"GKA8","Greenock A8 Roadside","Urban Traffic",275.520222657214,4.2125,10.7041666666667,4.75470833333333
"5384",-4.243631,55.865782,180,2020-07-29,14,"GLKP","Glasgow Townhead","Urban Background",273.844738892145,3.75,11.0666666666667,4.72975
"5385",-0.037418,51.449674,180,2020-07-29,15,"HP1","London Honor Oak Park","Urban Background",270.726349465629,2.83333333333333,16.3,3.68820833333333
"5386",-0.213492,51.52105,180,2020-07-29,16,"KC1","London N. Kensington","Urban Background",268.101768694316,2.75,16.0375,4.392625
"5387",-1.533119,52.28881,180,2020-07-29,17,"LEAM","Leamington Spa","Urban Background",250.592110478439,2.98333333333333,12.7,3.48079166666667
"5388",-7.900328,54.43951,180,2020-07-29,18,"LN","Lough Navar","Rural Background",173.849700930068,3.75,9.75833333333333,1.95358333333333
"5389",1.302686,52.614823,180,2020-07-29,19,"NO12","Norwich Lakenfields","Urban Background",274.50687967969,3.57083333333333,14.3416666666667,2.84104166666667
"5390",-1.146447,52.95473,180,2020-07-29,20,"NOTT","Nottingham Centre","Urban Background",266.509706401538,3.075,13.3791666666667,4.408375
"5391",-1.260278,51.744806,180,2020-07-29,21,"OX8","Oxford St Ebbes","Urban Background",269.360827861863,2.7625,13.25,3.56720833333333
"5392",-2.680353,53.76559,180,2020-07-29,22,"PRES","Preston","Urban Background",280.384224974547,3.6,12.4291666666667,3.80604166666667
"5393",0.634889,51.45617,180,2020-07-29,23,"ROCH","Rochester Stoke","Rural Background",273.627951037784,3.4875,16.425,4.16470833333333
"5394",0.678331,51.544166,180,2020-07-29,24,"SEND","Southend-on-Sea","Urban Background",268.422674770915,3.4625,16.5,3.85616666666667
"5395",-1.478096,53.378622,180,2020-07-29,25,"SHDG","Sheffield Devonshire Green","Urban Background",279.362179696064,3.04583333333333,14.2166666666667,2.95236363636364
"5396",-1.395757,50.908173,180,2020-07-29,26,"SOUT","Southampton Centre","Urban Background",251.513722848798,2.275,13.7375,4.10779166666667
"5397",-1.406878,54.88361,180,2020-07-29,27,"SUN2","Sunderland Silksworth","Urban Background",295.815157238872,5.57083333333333,12.8541666666667,3.989875
"5398",-3.022722,53.37287,180,2020-07-29,28,"TRAN","Wirral Tranmere","Urban Background",303.047530096719,3.22083333333333,14.2416666666667,3.01891666666667
"5399",-2.638139,53.54914,180,2020-07-29,29,"WIG5","Wigan Centre","Urban Background",298.891138848341,3.55416666666667,12.7125,3.35595833333333
"5400",-3.002829,53.042282,180,2020-07-29,30,"WREX","Wrexham","Urban Traffic",281.626659366295,3.2,13.2666666666667,2.82529166666667
"5401",-2.094278,57.15736,181,2020-07-30,1,"ABD","Aberdeen","Urban Background",183.033964137752,3.2625,10.2125,4.19616666666667
"5402",-3.2429,55.79216,181,2020-07-30,2,"ACTH","Auchencorth Moss","Rural Background",187.661471482447,4.70833333333333,11,2.57166666666667
"5403",-5.928833,54.59965,181,2020-07-30,3,"BEL2","Belfast Centre","Urban Background",177.802276965124,5.72083333333333,14.4833333333333,5.34683333333333
"5404",-1.874978,52.476145,181,2020-07-30,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",186.863255820859,2.97083333333333,18.3916666666667,5.27716666666667
"5405",-3.007175,53.80489,181,2020-07-30,5,"BLC2","Blackpool Marton","Urban Background",159.085724178451,3.7625,16.1916666666667,5.14058333333333
"5406",-1.918235,52.481346,181,2020-07-30,6,"BMLD","Birmingham Ladywood","Urban Background",186.951813429715,3.06666666666667,18.2583333333333,4.444875
"5407",-1.454946,53.244131,181,2020-07-30,7,"CHLG","Chesterfield Loundsley Green","Urban Background",199.232318855785,3.08333333333333,16.125,4.414375
"5408",-1.456928,53.231751,181,2020-07-30,8,"CHS7","Chesterfield Roadside","Urban Traffic",199.232318855785,3.08333333333333,16.125,4.496875
"5409",-1.560189,52.411628,181,2020-07-30,9,"COAL","Coventry Allesley","Urban Background",182.703989408235,3.01666666666667,17.9166666666667,4.2935
"5410",-2.334139,53.48481,181,2020-07-30,10,"ECCL","Salford Eccles","Urban Background",160.408381799606,3.04583333333333,15.9958333333333,5.50033333333333
"5411",-3.182186,55.945589,181,2020-07-30,11,"ED3","Edinburgh St Leonards","Urban Background",98.942368546371,3.1875,10.5916666666667,3.495
"5412",-4.238214,55.860936,181,2020-07-30,12,"GHSR","Glasgow High Street","Urban Traffic",116.180057010161,2.8125,11.9666666666667,3.34408333333333
"5413",-4.734421,55.944079,181,2020-07-30,13,"GKA8","Greenock A8 Roadside","Urban Traffic",123.959060574581,3.32916666666667,11.4,4.09141666666667
"5414",-4.243631,55.865782,181,2020-07-30,14,"GLKP","Glasgow Townhead","Urban Background",116.180057010161,2.8125,11.9666666666667,3.587875
"5415",-0.037418,51.449674,181,2020-07-30,15,"HP1","London Honor Oak Park","Urban Background",178.626829189134,2.22083333333333,19.475,4.068375
"5416",-0.213492,51.52105,181,2020-07-30,16,"KC1","London N. Kensington","Urban Background",178.987249072166,2.26666666666667,19.6291666666667,4.22279166666667
"5417",-1.533119,52.28881,181,2020-07-30,17,"LEAM","Leamington Spa","Urban Background",180.688448707055,3.14583333333333,18.0083333333333,3.694
"5418",-7.900328,54.43951,181,2020-07-30,18,"LN","Lough Navar","Rural Background",167.555585591354,5.75833333333333,15.2375,2.23279166666667
"5419",1.302686,52.614823,181,2020-07-30,19,"NO12","Norwich Lakenfields","Urban Background",176.451405256318,2.9375,18.0958333333333,6.57529166666667
"5420",-1.146447,52.95473,181,2020-07-30,20,"NOTT","Nottingham Centre","Urban Background",191.4689449617,2.47916666666667,17.55,6.17241666666667
"5421",-1.260278,51.744806,181,2020-07-30,21,"OX8","Oxford St Ebbes","Urban Background",176.167802239295,2.725,17.9541666666667,3.719625
"5422",-2.680353,53.76559,181,2020-07-30,22,"PRES","Preston","Urban Background",164.942434413168,3.61666666666667,15.6916666666667,4.56854166666667
"5423",0.634889,51.45617,181,2020-07-30,23,"ROCH","Rochester Stoke","Rural Background",154.708371276609,3.55,17.2791666666667,5.80870833333333
"5424",0.678331,51.544166,181,2020-07-30,24,"SEND","Southend-on-Sea","Urban Background",147.663417924504,3.925,17.1625,5.00891666666667
"5425",-1.478096,53.378622,181,2020-07-30,25,"SHDG","Sheffield Devonshire Green","Urban Background",197.845266145455,2.58333333333333,16.6625,6.50741666666667
"5426",-1.395757,50.908173,181,2020-07-30,26,"SOUT","Southampton Centre","Urban Background",130.485831903868,2.50416666666667,16.4875,6.536
"5427",-1.406878,54.88361,181,2020-07-30,27,"SUN2","Sunderland Silksworth","Urban Background",173.494818938493,3.94583333333333,12.5625,6.55075
"5428",-3.022722,53.37287,181,2020-07-30,28,"TRAN","Wirral Tranmere","Urban Background",165.719461972346,3.17083333333333,17.1458333333333,3.75008333333333
"5429",-2.638139,53.54914,181,2020-07-30,29,"WIG5","Wigan Centre","Urban Background",161.063991213121,3.99583333333333,15.8458333333333,5.39508333333333
"5430",-3.002829,53.042282,181,2020-07-30,30,"WREX","Wrexham","Urban Traffic",189.416671146363,4.4125,16.2583333333333,4.254125
"5431",-2.094278,57.15736,182,2020-07-31,1,"ABD","Aberdeen","Urban Background",176.862482378532,5.10416666666667,13.9541666666667,13.0710416666667
"5432",-3.2429,55.79216,182,2020-07-31,2,"ACTH","Auchencorth Moss","Rural Background",193.692238398154,6.42083333333333,17.1541666666667,5.51008333333333
"5433",-5.928833,54.59965,182,2020-07-31,3,"BEL2","Belfast Centre","Urban Background",190.245940964471,4.59166666666667,16.3541666666667,5.92279166666667
"5434",-1.874978,52.476145,182,2020-07-31,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",190.213269200101,3.675,20.2791666666667,7.26620833333333
"5435",-3.007175,53.80489,182,2020-07-31,5,"BLC2","Blackpool Marton","Urban Background",190.494805464398,4.7875,19.1375,6.71779166666667
"5436",-1.918235,52.481346,182,2020-07-31,6,"BMLD","Birmingham Ladywood","Urban Background",189.83048795853,3.92083333333333,20.4375,6.42491666666667
"5437",-1.454946,53.244131,182,2020-07-31,7,"CHLG","Chesterfield Loundsley Green","Urban Background",190.704226134306,4.26666666666667,19.8083333333333,7.07941666666667
"5438",-1.456928,53.231751,182,2020-07-31,8,"CHS7","Chesterfield Roadside","Urban Traffic",190.704226134306,4.26666666666667,19.8083333333333,7.04604166666667
"5439",-1.560189,52.411628,182,2020-07-31,9,"COAL","Coventry Allesley","Urban Background",185.525723177467,4.1,19.6125,6.72470833333333
"5440",-2.334139,53.48481,182,2020-07-31,10,"ECCL","Salford Eccles","Urban Background",176.888174157303,4.15833333333333,20.1791666666667,8.14370833333333
"5441",-3.182186,55.945589,182,2020-07-31,11,"ED3","Edinburgh St Leonards","Urban Background",76.1667721347776,2.32083333333333,14.725,7.1885
"5442",-4.238214,55.860936,182,2020-07-31,12,"GHSR","Glasgow High Street","Urban Traffic",170.668789028595,3.4125,17.425,6.56066666666667
"5443",-4.734421,55.944079,182,2020-07-31,13,"GKA8","Greenock A8 Roadside","Urban Traffic",170.270127200023,4.12083333333333,16.1041666666667,6.76095833333333
"5444",-4.243631,55.865782,182,2020-07-31,14,"GLKP","Glasgow Townhead","Urban Background",170.668789028595,3.4125,17.425,6.60783333333333
"5445",-0.037418,51.449674,182,2020-07-31,15,"HP1","London Honor Oak Park","Urban Background",177.161071114009,3.5375,22.2375,9.88408333333333
"5446",-0.213492,51.52105,182,2020-07-31,16,"KC1","London N. Kensington","Urban Background",173.203451270766,3.61666666666667,22.4291666666667,11.993
"5447",-1.533119,52.28881,182,2020-07-31,17,"LEAM","Leamington Spa","Urban Background",183.358517771219,4.425,19.8833333333333,6.08595833333333
"5448",-7.900328,54.43951,182,2020-07-31,18,"LN","Lough Navar","Rural Background",203.691406223887,5.57916666666667,14.8416666666667,2.97858333333333
"5449",1.302686,52.614823,182,2020-07-31,19,"NO12","Norwich Lakenfields","Urban Background",156.821081022186,4.7625,19.9083333333333,12.014625
"5450",-1.146447,52.95473,182,2020-07-31,20,"NOTT","Nottingham Centre","Urban Background",175.487556575256,3.59583333333333,20.675,9.26579166666667
"5451",-1.260278,51.744806,182,2020-07-31,21,"OX8","Oxford St Ebbes","Urban Background",189.727540988599,3.9375,19.8333333333333,6.08008333333333
"5452",-2.680353,53.76559,182,2020-07-31,22,"PRES","Preston","Urban Background",176.48377440059,4.41666666666667,19.55,6.29429166666667
"5453",0.634889,51.45617,182,2020-07-31,23,"ROCH","Rochester Stoke","Rural Background",167.792392943218,4.82083333333333,19.7,14.3505
"5454",0.678331,51.544166,182,2020-07-31,24,"SEND","Southend-on-Sea","Urban Background",152.548970050004,5.1125,19,13.9495416666667
"5455",-1.478096,53.378622,182,2020-07-31,25,"SHDG","Sheffield Devonshire Green","Urban Background",188.099166522308,3.61666666666667,20.5333333333333,8.746125
"5456",-1.395757,50.908173,182,2020-07-31,26,"SOUT","Southampton Centre","Urban Background",181.973455324842,3.89166666666667,19.7541666666667,8.24883333333333
"5457",-1.406878,54.88361,182,2020-07-31,27,"SUN2","Sunderland Silksworth","Urban Background",164.675235626874,4.575,15.3208333333333,12.6159583333333
"5458",-3.022722,53.37287,182,2020-07-31,28,"TRAN","Wirral Tranmere","Urban Background",178.644486428162,3.6375,19.4375,6.6215
"5459",-2.638139,53.54914,182,2020-07-31,29,"WIG5","Wigan Centre","Urban Background",168.983001141345,4.89166666666667,19.5916666666667,6.60780952380952
"5460",-3.002829,53.042282,182,2020-07-31,30,"WREX","Wrexham","Urban Traffic",199.837753033945,4.69583333333333,17.7291666666667,6.57229166666667
"5461",-2.094278,57.15736,183,2020-08-01,1,"ABD","Aberdeen","Urban Background",289.77595987118,2.90833333333333,14.2,8.76183333333333
"5462",-3.2429,55.79216,183,2020-08-01,2,"ACTH","Auchencorth Moss","Rural Background",271.121809178279,4.69583333333333,12.7875,2.88825
"5463",-5.928833,54.59965,183,2020-08-01,3,"BEL2","Belfast Centre","Urban Background",272.27144835995,4.02916666666667,12.7916666666667,3.36679166666667
"5464",-1.874978,52.476145,183,2020-08-01,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",267.917683669765,3.52916666666667,15.8791666666667,3.81191666666667
"5465",-3.007175,53.80489,183,2020-08-01,5,"BLC2","Blackpool Marton","Urban Background",270.499120165585,4.9375,14.9541666666667,5.90891666666667
"5466",-1.918235,52.481346,183,2020-08-01,6,"BMLD","Birmingham Ladywood","Urban Background",268.968694116162,3.74583333333333,15.5916666666667,3.45820833333333
"5467",-1.454946,53.244131,183,2020-08-01,7,"CHLG","Chesterfield Loundsley Green","Urban Background",268.297332873501,4.475,14.5583333333333,3.46708333333333
"5468",-1.456928,53.231751,183,2020-08-01,8,"CHS7","Chesterfield Roadside","Urban Traffic",268.297332873501,4.475,14.5583333333333,3.49841666666667
"5469",-1.560189,52.411628,183,2020-08-01,9,"COAL","Coventry Allesley","Urban Background",264.297924756242,4.14583333333333,15.5625,3.64679166666667
"5470",-2.334139,53.48481,183,2020-08-01,10,"ECCL","Salford Eccles","Urban Background",269.870421026903,3.825,14.7083333333333,5.04225
"5471",-3.182186,55.945589,183,2020-08-01,11,"ED3","Edinburgh St Leonards","Urban Background",266.751192733727,5.44166666666667,14.375,3.64391666666667
"5472",-4.238214,55.860936,183,2020-08-01,12,"GHSR","Glasgow High Street","Urban Traffic",265.765162835248,3.59583333333333,13.8125,4.55291666666667
"5473",-4.734421,55.944079,183,2020-08-01,13,"GKA8","Greenock A8 Roadside","Urban Traffic",266.375382359434,3.92083333333333,13.2666666666667,3.69983333333333
"5474",-4.243631,55.865782,183,2020-08-01,14,"GLKP","Glasgow Townhead","Urban Background",265.765162835248,3.59583333333333,13.8125,3.76866666666667
"5475",-0.037418,51.449674,183,2020-08-01,15,"HP1","London Honor Oak Park","Urban Background",266.372658255059,3.5625,18.8,4.30633333333333
"5476",-0.213492,51.52105,183,2020-08-01,16,"KC1","London N. Kensington","Urban Background",269.130540878184,3.37916666666667,18.3125,4.17170833333333
"5477",-1.533119,52.28881,183,2020-08-01,17,"LEAM","Leamington Spa","Urban Background",265.822697270444,4.09166666666667,15.6666666666667,3.61641666666667
"5478",-7.900328,54.43951,183,2020-08-01,18,"LN","Lough Navar","Rural Background",258.329777898928,4.12916666666667,12.0166666666667,2.76825
