"","U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","wd","ws","air_temp","Poll_Value"
"6289",-0.379916,50.832947,85,2020-04-25,75,"WTHG","Worthing A27 Roadside","Urban Traffic",100.842296560167,4.62083333333333,8.5,16.1727204166667
"6290",-1.075861,53.951889,85,2020-04-25,76,"YK11","York Fishergate","Urban Traffic",161.404353860638,1.79166666666667,7.275,12.6096583333333
"6291",-2.094198,57.133888,86,2020-04-26,1,"ABD8","Aberdeen Wellington Road","Urban Traffic",324.117129337808,3.35416666666667,7.60833333333333,16.2753729166667
"6292",-3.034178,52.50385,86,2020-04-26,2,"AH","Aston Hill","Rural Background",279.600486897139,2.7625,9.93333333333333,5.19562086956522
"6293",-6.250873,54.861595,86,2020-04-26,3,"BALM","Ballymena Ballykeel","Urban Background",339.06292681767,3.74583333333333,6.925,3.53178833333333
"6294",-1.510436,53.56292,86,2020-04-26,4,"BAR3","Barnsley Gawber","Urban Background",285.937073968007,3.60416666666667,11.6458333333333,6.80312391304348
"6295",-5.974944,54.572586,86,2020-04-26,5,"BEL1","Belfast Stockman's Lane","Urban Traffic",344.486457931631,2.9,7.3125,15.7980266666667
"6296",-1.275039,54.60537,86,2020-04-26,6,"BIL","Billingham","Urban Industrial",260.766096456398,2.62083333333333,9.72916666666667,14.1398441666667
"6297",-3.007175,53.80489,86,2020-04-26,7,"BLC2","Blackpool Marton","Urban Background",285.969469590528,2.8125,8.59583333333333,4.54350291666667
"6298",-1.918235,52.481346,86,2020-04-26,8,"BMLD","Birmingham Ladywood","Urban Background",238.865837692758,2.48333333333333,10.7,9.83582541666667
"6299",-2.003497,52.502436,86,2020-04-26,9,"BOLD","Oldbury Birmingham Road","Urban Traffic",257.064331072413,2.34166666666667,10.3416666666667,14.7786729166667
"6300",-1.826744,50.73957,86,2020-04-26,10,"BORN","Bournemouth","Urban Background",135.450476726291,2.14166666666667,8.33333333333333,9.76327375
"6301",-1.635718,52.82105,86,2020-04-26,11,"BOTR","Burton-on-Trent Horninglow","Urban Background",254.058144848448,2.23333333333333,9.1875,11.4521366666667
"6302",-2.583975,51.457968,86,2020-04-26,12,"BR11","Bristol Temple Way","Urban Traffic",219.495293478042,2.2375,10.5375,19.2045216666667
"6303",-2.584482,51.462839,86,2020-04-26,13,"BRS8","Bristol St Paul's","Urban Background",219.495293478042,2.2375,10.5375,7.55331043478261
"6304",-0.147572,50.840836,86,2020-04-26,14,"BRT3","Brighton Preston Park","Urban Background",137.036477806709,2.54166666666667,6.70833333333333,10.7184920833333
"6305",-3.205782,55.862281,86,2020-04-26,15,"BUSH","Bush Estate","Rural Background",274.830780279219,5.14166666666667,7.37916666666667,2.15820391304348
"6306",-3.133508,51.680579,86,2020-04-26,16,"CAE6","Hafod-yr-ynys Roadside","Urban Traffic",252.985375765343,2.38333333333333,9.53333333333333,25.91226375
"6307",-2.945307,54.894834,86,2020-04-26,17,"CARL","Carlisle Roadside","Urban Traffic",278.114608831088,2.79166666666667,7.79166666666667,13.7862920833333
"6308",0.54797,51.374264,86,2020-04-26,18,"CHAT","Chatham Roadside","Urban Traffic",188.566483705403,1.925,9.15,8.41041166666667
"6309",-2.678731,51.638094,86,2020-04-26,19,"CHP","Chepstow A48","Urban Traffic",225.599418626454,1.94583333333333,8.74583333333333,16.6743633333333
"6310",-3.152305,51.49096,86,2020-04-26,20,"CNPR","Cardiff Newport Road","Urban Traffic",236.629717121472,1.425,8.29583333333333,12.4572158333333
"6311",-1.490082,52.407708,86,2020-04-26,21,"COBR","Coventry Binley Road","Urban Traffic",234.642145838472,2.59583333333333,8.89166666666667,16.344932173913
"6312",-2.093844,53.579227,86,2020-04-26,22,"CW","Shaw Crompton Way","Urban Traffic",261.429261922346,2.27916666666667,8.91666666666667,17.48776
"6313",-2.959861,56.475434,86,2020-04-26,25,"DCC1","Dundee Mains Loan","Urban Background",298.055502616924,4.24583333333333,7.4375,4.14077086956522
"6314",-7.331179,55.002818,86,2020-04-26,26,"DERR","Derry Rosemount","Urban Background",321.372685743056,2.8375,7.04166666666667,3.30384583333333
"6315",-4.55973,55.943197,86,2020-04-26,27,"DUMB","Dumbarton Roadside","Urban Traffic",295.584850812628,4,6.5375,6.69274791666667
"6316",-1.358547,54.516667,86,2020-04-26,28,"EAGL","Stockton-on-Tees Eaglescliffe","Urban Traffic",252.38816818648,2.7375,9.3625,9.75567
"6317",-2.334139,53.48481,86,2020-04-26,29,"ECCL","Salford Eccles","Urban Background",291.555587553486,2.325,8.99583333333333,14.9128570833333
"6318",-3.532465,50.725083,86,2020-04-26,30,"EX","Exeter Roadside","Urban Traffic",165.081186480494,2.36666666666667,8.99583333333333,10.08450625
"6319",-4.238214,55.860936,86,2020-04-26,31,"GHSR","Glasgow High Street","Urban Traffic",292.221797801236,3.36666666666667,6.6125,11.4692083333333
"6320",-4.259122,55.85894,86,2020-04-26,32,"GLA4","Glasgow Kerbside","Urban Traffic",292.221797801236,3.36666666666667,6.6125,8.24214083333333
"6321",-4.243631,55.865782,86,2020-04-26,33,"GLKP","Glasgow Townhead","Urban Background",292.221797801236,3.36666666666667,6.6125,6.54254583333333
"6322",-0.125254,51.584128,86,2020-04-26,34,"HG4","London Haringey Priory Park South","Urban Background",225.852133172173,1.56666666666667,11.8291666666667,15.3937829166667
"6323",-0.460861,51.49633,86,2020-04-26,35,"HIL","London Hillingdon","Urban Background",234.170162348916,1.87916666666667,10.6458333333333,24.5943339130435
"6324",0.439548,51.518167,86,2020-04-26,36,"HOPE","Stanford-le-Hope Roadside","Urban Traffic",171.747398654941,1.55416666666667,9.23333333333333,18.8368629166667
"6325",-0.167734,51.165865,86,2020-04-26,37,"HORE","Horley","Suburban Industrial",188.845082138889,2.14166666666667,9.34583333333333,7.13436916666667
"6326",-0.131931,51.49467,86,2020-04-26,38,"HORS","London Westminster","Urban Background",224.927716129071,1.54583333333333,11.6291666666667,17.41738375
"6327",-0.341222,53.74878,86,2020-04-26,39,"HUL2","Hull Freetown","Urban Background",258.996452974989,3.1125,10.1833333333333,13.73119375
"6328",-0.305678,53.759013,86,2020-04-26,40,"HULR","Hull Holderness Road","Urban Traffic",261.12174188174,2.83333333333333,10.2041666666667,19.016185
"6329",-0.213492,51.52105,86,2020-04-26,41,"KC1","London N. Kensington","Urban Background",225.96913520307,1.625,11.9125,12.25069
"6330",-1.576361,53.819972,86,2020-04-26,42,"LED6","Leeds Headingley Kerbside","Urban Traffic",277.075434702196,2.54583333333333,10.1291666666667,9.65761208333333
"6331",-1.124267,52.638742,86,2020-04-26,43,"LEIR","Leicester A594 Roadside","Urban Traffic",248.203357796905,2.10833333333333,9.24166666666667,18.2692720833333
"6332",-2.73684,52.221593,86,2020-04-26,44,"LEOM","Leominster","Suburban Background",223.594435600343,2.16666666666667,10.6208333333333,8.03806083333333
"6333",-2.238917,53.371722,86,2020-04-26,45,"MAHG","Manchester Sharston","Suburban Industrial",276.898335720358,2.78333333333333,9.75416666666667,10.1816195833333
"6334",-2.237881,53.48152,86,2020-04-26,46,"MAN3","Manchester Piccadilly","Urban Background",278.390739975789,1.98333333333333,9.63333333333333,11.1630441666667
"6335",-1.595362,54.986405,86,2020-04-26,47,"NCA3","Newcastle Cradlewell Roadside","Urban Traffic",288.364520767951,3.00833333333333,9.80833333333333,11.8363825
"6336",-1.610528,54.97825,86,2020-04-26,48,"NEWC","Newcastle Centre","Urban Background",288.364520767951,3.00833333333333,9.80833333333333,12.01245
"6337",-1.146447,52.95473,86,2020-04-26,49,"NOTT","Nottingham Centre","Urban Background",251.939534584598,2.2625,9.66666666666667,11.9825516666667
"6338",-0.916605,52.272257,86,2020-04-26,50,"NTN4","Northampton Spring Park","Urban Background",230.450206021005,2.62083333333333,8.91666666666667,6.50539041666667
"6339",-1.188851,52.969377,86,2020-04-26,51,"NWBV","Nottingham Western Boulevard","Urban Traffic",251.939534584598,2.2625,9.66666666666667,16.56085125
"6340",1.04901,51.777874,86,2020-04-26,52,"OSY","St Osyth","Rural Background",180.186387413712,2.775,8.6625,4.28420590909091
"6341",-1.257463,51.751745,86,2020-04-26,53,"OX","Oxford Centre Roadside","Urban Traffic",234.480650182167,1.96666666666667,9.52083333333333,15.5050275
"6342",-1.260278,51.744806,86,2020-04-26,54,"OX8","Oxford St Ebbes","Urban Background",234.480650182167,1.96666666666667,9.52083333333333,6.45733291666667
"6343",-3.196527,55.657472,86,2020-04-26,55,"PEEB","Peebles","Urban Background",292.114147800711,5.19583333333333,5.3875,2.6459575
"6344",-4.69237,51.782616,86,2020-04-26,56,"PEMB","Narberth","Rural Background",164.61763954689,2.3125,9.28333333333333,6.6109775
"6345",-4.142361,50.37167,86,2020-04-26,57,"PLYM","Plymouth Centre","Urban Background",127.272464289271,2.55,10.4333333333333,13.13431375
"6346",-1.095558,50.798339,86,2020-04-26,58,"POAR","Portsmouth Anglesea Road","Urban Traffic",120.108083457274,2.87083333333333,7.33333333333333,15.1954354166667
"6347",-0.944067,51.45309,86,2020-04-26,59,"REA1","Reading New Town","Urban Background",232.086564880364,1.79166666666667,9.2375,12.1376366666667
"6348",0.634889,51.45617,86,2020-04-26,60,"ROCH","Rochester Stoke","Rural Background",164.372253679211,2.61666666666667,8.125,5.96539916666667
"6349",-1.463484,50.920265,86,2020-04-26,61,"SA33","Southampton A33","Urban Traffic",136.287223332288,1.9625,8.65416666666667,28.0771454166667
"6350",-0.300306,52.132417,86,2020-04-26,62,"SDY","Sandy Roadside","Urban Traffic",232.748769459696,2.55833333333333,9.59583333333333,13.4654795833333
"6351",0.678331,51.544166,86,2020-04-26,63,"SEND","Southend-on-Sea","Urban Background",159.425251822944,2.63333333333333,8.44583333333333,11.8401979166667
"6352",-1.478096,53.378622,86,2020-04-26,64,"SHDG","Sheffield Devonshire Green","Urban Background",280.417424513817,2.95833333333333,11.8333333333333,12.37672
"6353",-2.742134,53.451826,86,2020-04-26,65,"SHLW","St Helens Linkway","Urban Traffic",297.600681196609,2.47916666666667,9.22083333333333,16.2893229166667
"6354",-1.3159,54.565819,86,2020-04-26,66,"SOTR","Stockton-on-Tees A1305 Roadside","Urban Traffic",260.766096456398,2.62083333333333,9.72916666666667,13.3845266666667
"6355",-2.175133,53.02821,86,2020-04-26,67,"STOK","Stoke-on-Trent Centre","Urban Background",312.986751118098,2.58333333333333,9.125,12.27824
"6356",-0.042155,51.52253,86,2020-04-26,68,"TH2","Tower Hamlets Roadside","Urban Traffic",226.935693899024,1.41666666666667,11.6416666666667,17.1615479166667
"6357",0.317969,51.47707,86,2020-04-26,69,"THUR","Thurrock","Urban Background",176.308346355786,1.52083333333333,10.05,19.124255
"6358",-2.030371,52.605641,86,2020-04-26,70,"WAL4","Walsall Woodlands","Urban Background",262.548461044431,2.825,10.2458333333333,11.4868
"6359",-2.615593,53.389225,86,2020-04-26,71,"WAR","Warrington","Urban Background",294.398232621531,2.57916666666667,9.51666666666667,8.088715
"6360",-2.638139,53.54914,86,2020-04-26,72,"WIG5","Wigan Centre","Urban Background",279.39496330273,2.475,8.64583333333333,10.54488125
"6361",-3.002829,53.042282,86,2020-04-26,73,"WREX","Wrexham","Urban Traffic",312.300538565406,3.50416666666667,10.3583333333333,15.5170583333333
"6362",-2.73168,53.365391,86,2020-04-26,74,"WSMR","Widnes Milton Road","Urban Traffic",299.328161582882,2.475,9.57083333333333,16.0774613043478
"6363",-0.379916,50.832947,86,2020-04-26,75,"WTHG","Worthing A27 Roadside","Urban Traffic",120.143708440908,2.5375,6.90416666666667,16.3208725
"6364",-1.075861,53.951889,86,2020-04-26,76,"YK11","York Fishergate","Urban Traffic",272.408442518893,2.95833333333333,9.75416666666667,7.60120333333333
"6365",-2.094198,57.133888,87,2020-04-27,1,"ABD8","Aberdeen Wellington Road","Urban Traffic",356.417142370012,4.58333333333333,5.95833333333333,23.4233208333333
"6366",-3.034178,52.50385,87,2020-04-27,2,"AH","Aston Hill","Rural Background",31.287626715237,2.37916666666667,7.65416666666667,4.5368452173913
"6367",-6.250873,54.861595,87,2020-04-27,3,"BALM","Ballymena Ballykeel","Urban Background",12.6837841801143,1.52083333333333,5.6125,10.1935025
"6368",-1.510436,53.56292,87,2020-04-27,4,"BAR3","Barnsley Gawber","Urban Background",21.2213691178064,2.6375,9.65416666666667,7.71964956521739
"6369",-5.974944,54.572586,87,2020-04-27,5,"BEL1","Belfast Stockman's Lane","Urban Traffic",340.309899196808,2.11666666666667,5.86666666666667,31.7941170833333
"6370",-1.275039,54.60537,87,2020-04-27,6,"BIL","Billingham","Urban Industrial",26.8021357278223,2.50416666666667,8.02916666666667,8.9933275
"6371",-3.007175,53.80489,87,2020-04-27,7,"BLC2","Blackpool Marton","Urban Background",342.580811865365,2.94166666666667,7.3375,2.78820541666667
"6372",-1.918235,52.481346,87,2020-04-27,8,"BMLD","Birmingham Ladywood","Urban Background",339.888193380112,1.96666666666667,8.9375,12.1109952173913
"6373",-2.003497,52.502436,87,2020-04-27,9,"BOLD","Oldbury Birmingham Road","Urban Traffic",350.215515075631,1.85833333333333,9.13333333333333,20.8114920833333
"6374",-1.826744,50.73957,87,2020-04-27,10,"BORN","Bournemouth","Urban Background",303.961286837767,1.19583333333333,8.975,11.3219683333333
"6375",-1.635718,52.82105,87,2020-04-27,11,"BOTR","Burton-on-Trent Horninglow","Urban Background",359.774155091259,2.22083333333333,9.9,7.2723975
"6376",-2.583975,51.457968,87,2020-04-27,12,"BR11","Bristol Temple Way","Urban Traffic",29.7896096437041,2.08333333333333,9.33333333333333,28.1293208333333
"6377",-2.584482,51.462839,87,2020-04-27,13,"BRS8","Bristol St Paul's","Urban Background",29.7896096437041,2.08333333333333,9.33333333333333,9.03902
"6378",-0.147572,50.840836,87,2020-04-27,14,"BRT3","Brighton Preston Park","Urban Background",325.000733126468,2.18333333333333,9.06666666666667,20.0662758333333
"6379",-3.205782,55.862281,87,2020-04-27,15,"BUSH","Bush Estate","Rural Background",19.0458047399503,2.90833333333333,5.7,3.01855347826087
"6380",-3.133508,51.680579,87,2020-04-27,16,"CAE6","Hafod-yr-ynys Roadside","Urban Traffic",33.4142647008351,2.85833333333333,8.275,43.5898820833333
"6381",-2.945307,54.894834,87,2020-04-27,17,"CARL","Carlisle Roadside","Urban Traffic",305.905935340499,1.90833333333333,6.0375,16.7709495833333
"6382",0.54797,51.374264,87,2020-04-27,18,"CHAT","Chatham Roadside","Urban Traffic",248.457177041249,3.06666666666667,10.25,18.2596979166667
"6383",-2.678731,51.638094,87,2020-04-27,19,"CHP","Chepstow A48","Urban Traffic",36.1751924265388,2.55833333333333,9.20833333333333,15.5955833333333
"6384",-3.152305,51.49096,87,2020-04-27,20,"CNPR","Cardiff Newport Road","Urban Traffic",45.5674021701306,2.7375,9.25,22.1103754166667
"6385",-1.490082,52.407708,87,2020-04-27,21,"COBR","Coventry Binley Road","Urban Traffic",352.387881831407,2.05833333333333,8.84583333333333,11.9833091666667
"6386",-2.093844,53.579227,87,2020-04-27,22,"CW","Shaw Crompton Way","Urban Traffic",357.718909138704,2.17916666666667,9.04166666666667,17.8670822727273
"6387",-2.959861,56.475434,87,2020-04-27,25,"DCC1","Dundee Mains Loan","Urban Background",43.6087420262388,2.65,5.69583333333333,6.40836695652174
"6388",-7.331179,55.002818,87,2020-04-27,26,"DERR","Derry Rosemount","Urban Background",65.7702591365648,2.14583333333333,6,6.45913666666667
"6389",-4.55973,55.943197,87,2020-04-27,27,"DUMB","Dumbarton Roadside","Urban Traffic",36.2527511528569,2.3375,5.575,11.0639583333333
"6390",-1.358547,54.516667,87,2020-04-27,28,"EAGL","Stockton-on-Tees Eaglescliffe","Urban Traffic",23.9369452718501,2.82083333333333,8.2875,9.15479541666667
"6391",-2.334139,53.48481,87,2020-04-27,29,"ECCL","Salford Eccles","Urban Background",337.38239263525,3.0875,9.02083333333333,12.46602375
"6392",-3.532465,50.725083,87,2020-04-27,30,"EX","Exeter Roadside","Urban Traffic",27.2653136983243,1.7625,9.14166666666667,15.9099491666667
"6393",-4.238214,55.860936,87,2020-04-27,31,"GHSR","Glasgow High Street","Urban Traffic",18.0681564210839,2.13333333333333,6.2125,12.9618683333333
"6394",-4.259122,55.85894,87,2020-04-27,32,"GLA4","Glasgow Kerbside","Urban Traffic",18.0681564210839,2.13333333333333,6.2125,18.5908954166667
"6395",-4.243631,55.865782,87,2020-04-27,33,"GLKP","Glasgow Townhead","Urban Background",18.0681564210839,2.13333333333333,6.2125,9.06461458333333
"6396",-0.125254,51.584128,87,2020-04-27,34,"HG4","London Haringey Priory Park South","Urban Background",341.824654314379,2.47083333333333,11.3416666666667,13.5992779166667
"6397",-0.460861,51.49633,87,2020-04-27,35,"HIL","London Hillingdon","Urban Background",5.14088564354741,2.52916666666667,10.1166666666667,24.7065579166667
"6398",0.439548,51.518167,87,2020-04-27,36,"HOPE","Stanford-le-Hope Roadside","Urban Traffic",349.853548038034,2.92916666666667,10.6375,32.3323483333333
"6399",-0.167734,51.165865,87,2020-04-27,37,"HORE","Horley","Suburban Industrial",358.821489357773,2.39166666666667,10.1458333333333,10.62989125
"6400",-0.131931,51.49467,87,2020-04-27,38,"HORS","London Westminster","Urban Background",336.9576616877,2.3875,11.3208333333333,21.6529854166667
"6401",-0.341222,53.74878,87,2020-04-27,39,"HUL2","Hull Freetown","Urban Background",29.4166140272907,2.77916666666667,8.85833333333333,5.93273291666667
"6402",-0.305678,53.759013,87,2020-04-27,40,"HULR","Hull Holderness Road","Urban Traffic",21.420812536007,2.74583333333333,8.85,8.64509083333333
"6403",-0.213492,51.52105,87,2020-04-27,41,"KC1","London N. Kensington","Urban Background",356.68440482761,2.46666666666667,11.175,18.600375
"6404",-1.576361,53.819972,87,2020-04-27,42,"LED6","Leeds Headingley Kerbside","Urban Traffic",20.1773813535101,2.28333333333333,9.50833333333333,10.79677
"6405",-1.124267,52.638742,87,2020-04-27,43,"LEIR","Leicester A594 Roadside","Urban Traffic",3.67075313545118,2.05833333333333,8.925,14.4646575
"6406",-2.73684,52.221593,87,2020-04-27,44,"LEOM","Leominster","Suburban Background",16.4067992217042,2.325,7.54583333333333,5.51314666666667
"6407",-2.238917,53.371722,87,2020-04-27,45,"MAHG","Manchester Sharston","Suburban Industrial",323.540613740094,2.49583333333333,9.425,10.190875
"6408",-2.237881,53.48152,87,2020-04-27,46,"MAN3","Manchester Piccadilly","Urban Background",324.958809497617,2.2,10.0625,9.25920041666667
"6409",-1.595362,54.986405,87,2020-04-27,47,"NCA3","Newcastle Cradlewell Roadside","Urban Traffic",17.4352703500921,2.65416666666667,7.62083333333333,13.81817375
"6410",-1.610528,54.97825,87,2020-04-27,48,"NEWC","Newcastle Centre","Urban Background",17.4352703500921,2.65416666666667,7.62083333333333,13.7866666666667
